Topic,Term,Value
24,kashmir,0.018
65,groups,0.038
78,oxide,0.009
35,seen,0.026
15,militant,0.019
32,sanctions,0.029
49,pakistan,0.019
67,time,0.014
17,area,0.013
51,senior,0.014
20,sides,0.009
70,worst,0.022
74,deaths,0.01
11,international,0.01
42,saa,0.014
54,assumes,0.015
41,just,0.013
64,fatality,0.011
18,stunned,0.015
54,territory,0.02
45,india,0.021
59,kilometers,0.013
47,summer,0.037
29,kashmir,0.013
37,act,0.015
71,security,0.063
2,angry,0.011
3,ll,0.012
54,christmas,0.03
38,organisations,0.017
52,escalated,0.052
15,elections,0.014
13,chief,0.074
13,time,0.024
56,wollongong,0.011
26,last,0.016
6,india,0.012
9,saa,0.01
49,military,0.017
17,tit,0.015
64,attack,0.031
21,tasmania,0.016
1,tensions,0.032
9,say,0.018
61,seen,0.021
72,dora,0.04
59,year,0.015
42,queensland,0.013
52,behaviour,0.018
50,staging,0.009
3,midwives,0.01
3,packages,0.017
35,resignation,0.01
75,capital,0.032
13,mohammed,0.019
18,dozen,0.015
9,organisations,0.064
63,india,0.018
28,government,0.01
7,will,0.024
28,parliament,0.087
61,intelligence,0.035
1,kilometers,0.038
66,three,0.024
52,militants,0.035
73,south,0.015
52,key,0.011
75,militant,0.012
18,deaths,0.034
46,two,0.04
39,encounter,0.04
47,50,0.013
4,soared,0.015
57,kilometers,0.024
24,came,0.02
47,attack,0.06
69,australia,0.035
40,million,0.027
41,within,0.015
30,eight,0.048
56,tony,0.009
33,indian,0.013
40,yesterday,0.049
67,just,0.013
48,announcing,0.012
30,srinagar,0.048
17,saeed,0.013
66,lashkar,0.012
17,summer,0.012
18,india,0.048
59,fewer,0.013
21,crisis,0.011
38,mohammad,0.011
38,fewer,0.021
41,recorded,0.028
52,stands,0.015
48,security,0.024
70,territory,0.019
11,massive,0.023
18,mohammed,0.022
63,place,0.039
59,western,0.013
57,pakistan,0.011
50,raid,0.015
62,two,0.024
39,support,0.009
75,national,0.02
49,dead,0.012
34,military,0.014
15,srinagar,0.011
31,forces,0.01
40,forces,0.049
55,taiba,0.018
19,fatality,0.019
74,southern,0.017
19,lashkar,0.024
24,remain,0.044
15,capital,0.013
46,war,0.048
6,christmas,0.014
48,puerta,0.008
11,role,0.019
7,night,0.016
2,midwives,0.011
48,rodregiuez,0.01
3,mohammad,0.027
59,pakistan,0.018
14,suspending,0.008
10,indian,0.016
2,recorded,0.015
18,likely,0.012
30,shootout,0.058
21,south,0.029
74,holiday,0.014
36,failed,0.015
69,role,0.012
65,escalated,0.02
61,saa,0.008
0,likely,0.018
72,military,0.019
7,suspending,0.011
57,mohammad,0.019
23,massive,0.012
78,attack,0.037
56,died,0.01
65,international,0.012
5,plan,0.017
24,area,0.013
42,will,0.018
15,launched,0.016
17,announcing,0.012
1,labour,0.012
12,attack,0.033
38,leader,0.018
13,tat,0.018
50,ago,0.009
4,december,0.025
39,tackling,0.011
55,extremist,0.01
12,northern,0.02
16,toll,0.011
21,parliament,0.045
73,daunting,0.008
15,groups,0.014
30,holiday,0.024
27,able,0.009
62,fatalities,0.023
70,labour,0.012
6,will,0.012
59,massive,0.01
7,srinagar,0.018
62,support,0.01
68,women,0.014
36,peronists,0.01
55,fatalities,0.013
6,holiday,0.01
76,s,0.033
64,two,0.022
36,behest,0.009
19,will,0.028
37,tasmania,0.012
67,december,0.02
2,suspected,0.035
17,announced,0.015
38,massive,0.012
78,accused,0.02
76,13,0.034
73,free,0.012
62,encounter,0.028
44,re,0.012
39,likely,0.018
60,mohammad,0.025
2,raids,0.027
29,pakistan,0.028
73,shot,0.049
76,new,0.021
74,13,0.009
74,12,0.01
69,days,0.011
55,level,0.01
4,million,0.01
34,western,0.017
11,sides,0.01
9,peronists,0.013
52,lashkar,0.012
6,launched,0.044
57,long,0.011
18,appoints,0.021
55,troops,0.041
71,announced,0.045
3,died,0.014
76,place,0.049
41,launched,0.035
36,since,0.054
78,years,0.01
14,well,0.038
75,arrested,0.019
13,rodregiuez,0.011
17,following,0.01
34,s,0.021
18,whoever,0.013
20,caretaker,0.012
58,forces,0.033
21,fewer,0.023
43,crisis,0.024
24,days,0.02
22,war,0.037
66,will,0.015
12,taiba,0.05
79,militant,0.013
16,officer,0.01
44,police,0.012
63,eight,0.015
15,intelligence,0.018
25,security,0.066
63,will,0.021
10,military,0.012
23,fatalities,0.014
53,village,0.032
70,targetting,0.021
69,escalated,0.029
12,escalated,0.03
11,time,0.024
3,failed,0.018
19,deaths,0.035
49,national,0.016
39,wales,0.01
19,tensions,0.019
59,carrying,0.017
43,dead,0.029
23,announcing,0.01
69,troops,0.045
49,carrying,0.013
73,taiba,0.059
64,announced,0.037
33,based,0.091
15,border,0.022
78,since,0.058
11,capital,0.054
64,hafiz,0.009
50,targetting,0.058
72,kilometers,0.042
74,northern,0.01
6,leaving,0.012
15,crisis,0.015
38,forces,0.032
61,ramon,0.018
57,tit,0.019
47,eight,0.021
33,end,0.012
27,default,0.014
11,stunned,0.013
75,northern,0.014
51,free,0.01
2,south,0.012
65,village,0.016
6,six,0.01
72,australia,0.011
78,will,0.01
5,soared,0.018
17,kilometers,0.014
30,1971,0.044
45,argentina,0.012
70,march,0.011
78,e,0.013
28,know,0.011
48,kashmiri,0.017
41,key,0.01
20,angry,0.012
27,militant,0.03
64,will,0.026
31,troops,0.024
22,likely,0.028
75,million,0.023
70,three,0.01
32,northern,0.022
40,jaish,0.011
79,mohammad,0.018
9,northern,0.011
59,intelligence,0.039
31,behest,0.039
9,december,0.015
75,peronists,0.015
50,recorded,0.02
9,territory,0.031
54,20,0.011
56,senate,0.014
34,intelligence,0.012
64,trading,0.009
19,since,0.043
53,tat,0.014
15,territory,0.009
68,jaish,0.015
55,targetting,0.037
10,mohammed,0.038
24,tony,0.01
16,december,0.024
29,50,0.06
10,security,0.015
15,kashmir,0.029
26,western,0.034
38,failed,0.015
28,kilometers,0.026
47,70,0.017
54,kashmiri,0.042
68,end,0.009
34,carrying,0.015
6,police,0.023
43,stands,0.009
1,encounter,0.015
16,lending,0.014
67,organisations,0.027
32,border,0.017
26,holiday,0.01
38,say,0.053
22,last,0.021
41,behaviour,0.01
60,task,0.009
5,troops,0.012
79,fewer,0.028
47,deaths,0.013
73,took,0.031
38,two,0.046
63,national,0.023
10,territory,0.021
56,toll,0.011
23,s,0.03
52,raid,0.02
58,tat,0.012
55,organisations,0.011
15,encounter,0.013
43,president,0.011
66,12,0.015
66,13,0.013
67,escalated,0.033
78,troops,0.035
48,encounter,0.013
34,lashkar,0.013
54,military,0.027
29,act,0.028
43,shot,0.03
60,13,0.015
6,time,0.023
56,encounter,0.033
6,lashkar,0.041
8,lashkar,0.017
49,fatality,0.027
13,raid,0.018
2,years,0.009
23,militants,0.013
78,20,0.017
26,area,0.01
62,came,0.026
1,within,0.009
64,president,0.01
59,came,0.02
16,sides,0.035
59,troops,0.016
36,trading,0.017
69,suspected,0.032
48,place,0.029
67,place,0.048
46,1971,0.027
11,holiday,0.01
6,seen,0.043
63,default,0.013
35,village,0.024
13,dead,0.041
66,pakistani,0.017
73,tit,0.02
61,announced,0.033
32,militants,0.036
19,road,0.015
56,launched,0.014
79,eight,0.026
69,ago,0.015
30,four,0.017
63,s,0.024
16,raid,0.077
7,series,0.016
27,dozen,0.013
60,village,0.023
0,intelligence,0.011
66,massive,0.01
52,attack,0.01
10,extremist,0.02
66,people,0.023
68,pakistani,0.019
76,tit,0.014
2,assume,0.014
18,escalated,0.027
60,srinagar,0.019
18,lawmaker,0.009
54,remain,0.02
2,act,0.015
27,based,0.05
14,following,0.011
12,default,0.01
51,kilometers,0.015
54,mohammed,0.017
6,organisations,0.028
67,year,0.013
59,srinagar,0.035
49,along,0.041
59,mohammed,0.038
64,seen,0.02
55,carrying,0.027
60,international,0.011
75,another,0.01
48,45,0.012
69,staging,0.017
5,indian,0.038
77,stands,0.021
69,village,0.014
39,toll,0.02
25,encounter,0.094
26,war,0.012
40,years,0.019
24,four,0.009
52,border,0.023
16,chief,0.028
64,lashkar,0.027
3,following,0.009
63,failed,0.01
54,seen,0.02
24,re,0.01
23,deaths,0.017
63,arrested,0.036
64,australia,0.013
42,recorded,0.014
11,soared,0.033
38,interim,0.011
8,quit,0.01
38,appoints,0.01
35,last,0.029
67,village,0.014
9,taiba,0.056
26,tat,0.038
37,fatalities,0.017
13,took,0.066
19,jaish,0.013
2,hafiz,0.013
70,holiday,0.03
52,australia,0.027
78,wales,0.012
43,christmas,0.041
33,kashmiri,0.009
38,able,0.016
2,december,0.033
45,within,0.009
45,fatality,0.024
23,took,0.01
53,labour,0.017
27,assumes,0.021
67,night,0.013
10,srinagar,0.022
72,night,0.018
4,territory,0.017
68,dora,0.023
0,deaths,0.009
79,intelligence,0.048
50,dead,0.012
61,lawmaker,0.014
29,fatality,0.026
13,key,0.009
58,raids,0.021
26,december,0.034
36,level,0.03
51,srinagar,0.023
67,staging,0.031
37,said,0.012
40,stands,0.014
74,shootout,0.013
47,year,0.01
79,congress,0.021
47,groups,0.014
48,along,0.015
22,raid,0.037
10,failed,0.01
53,soared,0.012
32,died,0.026
78,eight,0.03
24,victoria,0.013
39,taiba,0.014
29,hafiz,0.028
15,aldolfo,0.011
3,economic,0.015
43,recorded,0.011
7,puerta,0.011
49,south,0.028
29,assume,0.014
63,45,0.014
17,staging,0.013
38,behest,0.016
42,territory,0.038
53,behest,0.026
65,deaths,0.025
67,50,0.031
75,kashmiri,0.055
59,take,0.01
40,daunting,0.012
41,shot,0.036
23,action,0.01
44,assumes,0.018
57,13,0.034
40,12,0.011
40,13,0.022
1,two,0.031
70,intelligence,0.029
19,december,0.054
34,village,0.047
26,suspended,0.009
10,lending,0.012
4,australia,0.033
20,war,0.037
36,southern,0.03
29,military,0.015
8,50,0.024
11,raids,0.025
59,13,0.01
43,senior,0.023
46,came,0.035
69,assume,0.015
44,southern,0.02
67,war,0.016
75,kilometers,0.013
62,december,0.029
70,hafiz,0.013
47,leaving,0.024
64,senate,0.01
35,summer,0.011
79,debt,0.009
41,south,0.031
29,december,0.015
68,territory,0.035
56,parliament,0.047
5,behest,0.014
54,pakistani,0.017
56,chief,0.046
27,fatalities,0.02
77,hours,0.008
70,christmas,0.025
72,dead,0.026
39,december,0.028
70,arrested,0.025
55,seen,0.015
1,hours,0.011
10,oxide,0.01
32,night,0.016
10,yesterday,0.03
54,tit,0.066
73,national,0.013
70,told,0.019
61,northern,0.018
40,march,0.01
14,shot,0.054
15,indian,0.041
14,deepened,0.013
13,mohammad,0.039
52,scheduled,0.022
67,recorded,0.014
70,south,0.01
74,international,0.013
40,hafiz,0.013
6,hafiz,0.016
32,caretaker,0.009
4,currency,0.011
78,ago,0.027
58,jaish,0.034
5,currency,0.012
39,attack,0.028
41,eight,0.038
30,targetting,0.031
36,diplomatic,0.015
50,shot,0.041
38,mohammed,0.027
35,one,0.015
11,seen,0.038
6,take,0.011
35,level,0.014
26,diplomatic,0.021
11,militants,0.027
1,recorded,0.025
56,put,0.012
12,remain,0.018
12,announced,0.021
11,tensions,0.088
11,police,0.026
46,escalated,0.018
13,since,0.014
23,conduct,0.014
22,carrying,0.018
37,level,0.013
61,stands,0.015
19,50,0.031
63,time,0.011
4,toll,0.014
61,tit,0.017
33,organisations,0.026
78,trading,0.009
11,south,0.015
38,announcing,0.017
22,promising,0.011
75,announced,0.014
21,organisations,0.026
36,appoints,0.012
38,fatalities,0.012
16,escalated,0.023
60,says,0.011
31,shot,0.011
78,isolated,0.026
78,south,0.05
59,place,0.039
35,hafiz,0.011
67,security,0.027
23,year,0.017
46,s,0.016
56,tat,0.022
1,occasions,0.011
46,carrying,0.017
49,srinagar,0.013
58,remain,0.014
0,arrested,0.038
46,march,0.01
1,militants,0.018
31,will,0.032
31,parliament,0.052
54,well,0.037
36,national,0.009
75,1971,0.015
15,quit,0.015
47,sanctions,0.036
54,border,0.012
12,international,0.015
22,concerned,0.011
67,trading,0.019
64,mohammed,0.013
38,seen,0.018
77,victoria,0.028
45,sanctions,0.017
30,ramon,0.029
26,time,0.008
37,body,0.015
6,sanctions,0.012
19,raids,0.026
37,suspended,0.022
69,wales,0.01
72,since,0.014
2,likely,0.026
56,know,0.009
35,intelligence,0.014
28,repayment,0.009
59,long,0.024
74,night,0.047
60,carrying,0.022
43,militants,0.014
35,pakistani,0.022
76,midwives,0.012
56,government,0.011
17,march,0.019
37,holiday,0.024
61,yesterday,0.049
15,war,0.013
50,repayment,0.019
50,caretaker,0.009
56,tensions,0.024
48,appoints,0.013
5,encounter,0.03
45,militant,0.021
38,likely,0.016
60,behest,0.016
35,south,0.038
21,australia,0.015
37,kashmir,0.031
52,based,0.056
53,intelligence,0.016
24,suspected,0.014
53,queensland,0.011
5,south,0.028
34,announced,0.013
11,since,0.028
69,raids,0.036
20,suspending,0.009
8,foreign,0.011
68,eight,0.026
46,village,0.041
70,srinagar,0.015
55,three,0.017
76,based,0.048
43,chief,0.024
24,yesterday,0.029
12,shootout,0.014
77,remain,0.019
56,india,0.011
63,promising,0.011
16,place,0.01
76,fellow,0.016
5,chief,0.033
61,attack,0.018
63,interim,0.02
71,suspected,0.026
27,encounter,0.014
74,50,0.012
78,australia,0.012
29,resigned,0.013
69,police,0.016
28,raid,0.01
23,act,0.023
2,well,0.024
47,mohammed,0.024
58,australia,0.016
28,trading,0.023
67,senate,0.01
54,better,0.017
78,well,0.027
49,just,0.009
77,based,0.012
69,dozen,0.03
45,e,0.018
43,australia,0.02
20,nation,0.016
75,eight,0.035
10,raid,0.03
58,seen,0.028
47,will,0.03
41,international,0.012
60,debt,0.012
61,targetting,0.01
43,appoints,0.013
29,tat,0.038
76,shootout,0.024
0,troops,0.011
34,taiba,0.01
53,raid,0.037
37,failed,0.011
47,tensions,0.044
7,fewer,0.03
47,tit,0.047
72,srinagar,0.024
27,rescue,0.012
13,lending,0.027
3,argentina,0.035
75,plan,0.009
40,70,0.011
50,based,0.064
71,sides,0.036
44,six,0.011
53,free,0.039
69,shootout,0.025
20,toll,0.018
57,attack,0.03
44,raids,0.014
36,45,0.015
35,12,0.017
32,two,0.015
5,dozen,0.014
58,shot,0.014
26,45,0.028
7,intelligence,0.065
44,president,0.016
68,able,0.012
77,western,0.012
5,extremist,0.021
66,fewer,0.025
79,dora,0.037
74,kilometers,0.014
70,tit,0.021
59,lashkar,0.017
39,government,0.017
38,karachi,0.019
54,tasmania,0.011
10,mohammad,0.017
1,concerned,0.019
13,four,0.009
62,dead,0.022
31,resigned,0.016
8,ll,0.009
16,work,0.013
37,came,0.018
7,time,0.017
5,southern,0.043
67,fatalities,0.031
35,default,0.015
78,yesterday,0.012
11,say,0.013
24,seen,0.011
21,stands,0.012
78,srinagar,0.032
29,13,0.036
71,likely,0.035
17,victoria,0.017
54,dozen,0.015
50,territory,0.023
4,people,0.01
16,foreign,0.027
74,lending,0.017
34,45,0.015
12,eight,0.012
65,task,0.015
18,intelligence,0.017
30,body,0.011
65,conduct,0.01
59,body,0.01
4,based,0.012
48,arrested,0.029
44,year,0.033
9,raid,0.01
72,extremist,0.043
7,said,0.017
29,took,0.039
37,mohammed,0.053
26,key,0.01
11,srinagar,0.038
15,attack,0.035
21,1971,0.011
13,likely,0.054
76,night,0.032
29,war,0.039
35,organisations,0.024
1,intelligence,0.054
8,southern,0.018
66,50,0.016
2,argentina,0.013
28,christmas,0.024
75,dozen,0.014
66,recession,0.013
14,march,0.011
63,role,0.011
1,victoria,0.012
51,based,0.014
6,currency,0.013
18,came,0.037
30,13,0.01
74,time,0.012
22,oxide,0.009
26,night,0.017
10,re,0.009
54,militant,0.028
23,march,0.01
72,raids,0.032
56,raid,0.014
16,arrested,0.015
77,20,0.016
32,intelligence,0.048
77,long,0.068
10,border,0.055
30,behest,0.075
46,ve,0.012
34,congress,0.012
50,people,0.019
20,pakistani,0.013
28,victoria,0.027
43,1971,0.019
12,just,0.018
71,parliament,0.037
75,international,0.013
41,fellow,0.012
8,victoria,0.017
16,organisations,0.036
65,kashmiri,0.015
39,fewer,0.012
52,plan,0.021
57,christmas,0.015
26,1971,0.018
69,soared,0.011
72,risk,0.01
78,intelligence,0.048
21,jaish,0.022
76,hafiz,0.014
67,western,0.011
62,conduct,0.011
32,srinagar,0.062
35,argentina,0.034
18,leader,0.015
64,20,0.049
54,intelligence,0.009
69,saa,0.013
59,announced,0.013
18,crisis,0.01
35,caretaker,0.011
5,shootout,0.019
34,two,0.02
3,military,0.069
78,level,0.011
11,period,0.053
79,dead,0.012
25,risk,0.009
1,lawmaker,0.011
62,tasmania,0.016
63,hafiz,0.014
28,wales,0.033
28,kashmiri,0.031
50,office,0.01
31,lawmaker,0.013
56,isolated,0.013
27,parliament,0.039
0,forces,0.01
45,indian,0.041
58,week,0.014
48,presidency,0.01
43,police,0.012
36,staging,0.013
58,territory,0.018
68,organisations,0.045
60,raid,0.038
44,shot,0.014
40,pakistan,0.021
16,political,0.014
72,village,0.035
54,mohammad,0.014
36,raids,0.025
26,long,0.026
72,announced,0.027
45,behest,0.017
53,recorded,0.021
14,soared,0.019
60,level,0.011
21,will,0.01
48,fellow,0.011
50,sides,0.011
75,assume,0.011
78,targetting,0.016
21,hafiz,0.027
59,shootout,0.027
12,karachi,0.029
75,military,0.017
16,act,0.022
65,tat,0.023
44,announced,0.015
44,worst,0.009
46,arrested,0.011
57,summer,0.029
67,took,0.059
76,trading,0.027
55,fewer,0.014
27,days,0.008
73,economic,0.009
26,raids,0.048
53,told,0.013
2,jaish,0.017
45,yesterday,0.034
24,wales,0.018
70,eight,0.027
53,debt,0.009
74,dora,0.029
16,suspected,0.02
75,tensions,0.027
2,massing,0.031
65,put,0.009
0,support,0.012
29,stands,0.012
39,militants,0.029
6,along,0.011
65,resigned,0.025
42,summer,0.052
30,e,0.058
48,well,0.022
5,nation,0.011
49,tat,0.035
30,s,0.017
41,isolated,0.013
9,crisis,0.011
19,shot,0.03
30,congress,0.011
68,recession,0.016
31,national,0.028
43,mohammed,0.053
78,tat,0.026
64,victoria,0.016
49,wales,0.009
27,congress,0.011
62,trading,0.042
46,indian,0.047
1,kashmir,0.02
47,million,0.015
1,fatalities,0.015
31,take,0.011
45,groups,0.04
69,took,0.025
44,extremist,0.018
70,raids,0.033
1,resigned,0.01
54,summer,0.037
55,died,0.028
65,mohammad,0.057
33,years,0.01
29,suspected,0.008
58,leader,0.025
37,accused,0.015
11,fatality,0.028
14,pakistan,0.024
0,raids,0.011
18,tat,0.032
72,targetting,0.043
67,tit,0.026
24,police,0.02
5,raid,0.039
32,staging,0.013
75,year,0.013
55,encounter,0.039
78,say,0.008
28,tasmania,0.013
79,summer,0.033
22,leaving,0.008
77,eight,0.029
39,70,0.01
51,areas,0.01
48,intelligence,0.016
23,pakistani,0.023
21,hours,0.011
77,taiba,0.024
76,sanctions,0.017
9,arrested,0.022
2,along,0.011
65,year,0.01
35,likely,0.03
25,taiba,0.044
71,will,0.055
60,series,0.012
39,will,0.03
40,50,0.019
8,fellow,0.024
55,night,0.019
36,kashmiri,0.041
7,taiba,0.01
63,accused,0.043
5,summer,0.047
48,roads,0.016
68,kashmiri,0.021
64,military,0.038
23,just,0.018
24,dozen,0.064
20,southern,0.029
34,attack,0.013
38,village,0.018
41,targetting,0.039
15,forces,0.013
66,announced,0.015
43,capital,0.04
50,occasions,0.015
19,parliament,0.046
41,place,0.011
43,village,0.012
51,just,0.011
20,say,0.011
37,carrying,0.03
50,security,0.012
28,targetting,0.009
55,default,0.022
22,recorded,0.022
11,australia,0.024
41,50,0.018
8,shot,0.011
30,took,0.024
29,says,0.014
11,last,0.016
24,based,0.017
79,level,0.02
34,announcing,0.009
15,dead,0.029
22,india,0.046
75,foreign,0.012
67,south,0.022
54,people,0.016
59,50,0.012
72,agencies,0.014
76,two,0.037
52,mohammed,0.041
5,isolated,0.009
13,13,0.027
66,rodregiuez,0.01
18,raid,0.054
64,health,0.009
52,presidency,0.01
45,20,0.01
59,kashmiri,0.025
26,territory,0.013
38,fatality,0.014
34,border,0.03
34,20,0.013
2,militants,0.02
3,six,0.009
25,took,0.031
8,kashmiri,0.024
24,karachi,0.071
49,default,0.01
0,southern,0.037
12,carrying,0.046
75,hafiz,0.021
23,taiba,0.046
57,based,0.031
30,year,0.016
37,police,0.022
20,tasmania,0.038
55,dora,0.021
33,fellow,0.01
24,night,0.025
63,along,0.026
66,ll,0.025
59,victoria,0.011
54,announcing,0.021
14,deaths,0.064
75,encounter,0.014
43,troops,0.079
50,war,0.012
54,government,0.009
16,mohammed,0.038
37,tit,0.073
11,massing,0.058
49,shootout,0.055
78,karachi,0.01
6,people,0.023
28,pakistan,0.068
73,caring,0.014
64,staging,0.027
35,labour,0.012
39,security,0.02
60,lashkar,0.031
14,put,0.009
20,support,0.009
48,mohammad,0.009
28,fresh,0.011
34,e,0.009
9,summer,0.019
9,massing,0.034
62,taiba,0.022
41,elections,0.011
22,deaths,0.01
64,45,0.059
17,repayment,0.025
11,midwives,0.013
36,road,0.01
51,predecessor,0.012
62,sides,0.01
58,last,0.012
17,just,0.02
47,announcing,0.009
0,mohammed,0.012
55,srinagar,0.028
35,rodregiuez,0.011
6,new,0.011
39,fatalities,0.019
25,died,0.014
35,chief,0.024
18,staging,0.035
75,say,0.02
32,karachi,0.014
0,carrying,0.027
35,behest,0.09
67,launched,0.02
62,behest,0.044
45,launched,0.012
54,level,0.015
70,level,0.02
64,mohammad,0.027
52,roads,0.015
65,s,0.033
39,long,0.029
24,say,0.044
10,karachi,0.05
6,re,0.011
61,re,0.009
53,crisis,0.009
3,currency,0.01
77,pakistan,0.032
41,puerta,0.014
43,support,0.01
14,fatality,0.017
43,level,0.043
64,leaving,0.024
58,three,0.009
21,srinagar,0.03
61,extremist,0.028
79,caretaker,0.009
20,will,0.016
74,srinagar,0.043
33,suspended,0.009
64,sydney,0.016
29,capital,0.019
25,seen,0.031
29,village,0.017
73,year,0.024
17,e,0.025
21,fatality,0.013
76,along,0.051
70,took,0.014
28,march,0.014
39,pakistan,0.017
27,indian,0.034
47,diplomatic,0.018
38,free,0.009
36,mohammad,0.035
45,queensland,0.011
68,taiba,0.056
2,rodregiuez,0.01
22,year,0.013
77,diplomatic,0.043
58,security,0.018
42,announced,0.017
72,seen,0.026
56,pakistan,0.012
4,days,0.013
16,road,0.016
58,failed,0.01
8,soared,0.072
6,forces,0.024
13,role,0.009
11,militant,0.033
50,concerned,0.012
74,war,0.035
1,eight,0.017
61,srinagar,0.055
1,soared,0.014
68,time,0.009
53,southern,0.014
49,50,0.011
64,indian,0.025
70,resignation,0.011
79,village,0.012
33,military,0.013
13,attack,0.023
61,free,0.014
8,well,0.016
26,chief,0.026
37,senate,0.012
62,took,0.022
17,capital,0.016
58,areas,0.009
69,place,0.033
56,suspended,0.021
1,daunting,0.009
31,dora,0.045
23,ago,0.027
74,dozen,0.014
79,series,0.01
27,likely,0.01
59,southern,0.014
47,mohammad,0.047
56,time,0.014
33,diplomatic,0.012
55,sides,0.025
58,summer,0.043
3,promising,0.018
49,likely,0.041
37,leader,0.009
15,saa,0.012
62,days,0.011
78,carrying,0.015
13,western,0.027
13,yesterday,0.027
15,shot,0.026
10,caring,0.015
11,senior,0.012
62,militant,0.019
31,sides,0.021
60,encounter,0.023
34,will,0.017
71,crisis,0.009
46,three,0.013
78,promising,0.011
18,launched,0.015
39,50,0.024
54,recorded,0.01
22,tensions,0.028
73,key,0.016
5,massing,0.018
68,border,0.044
49,involved,0.011
45,assumes,0.023
42,militants,0.011
3,western,0.015
5,period,0.016
35,say,0.021
29,jaish,0.027
15,tat,0.012
9,kilometers,0.033
55,support,0.019
62,ago,0.013
20,fewer,0.033
70,staging,0.011
17,re,0.01
73,shootout,0.031
27,area,0.015
46,jaish,0.041
22,staging,0.027
27,summer,0.024
46,lashkar,0.019
33,announced,0.013
48,fresh,0.029
33,kilometers,0.013
53,south,0.015
45,dead,0.029
56,summer,0.019
7,march,0.01
1,since,0.013
20,tensions,0.048
41,saeed,0.015
77,whoever,0.01
71,hafiz,0.033
73,tensions,0.008
59,war,0.025
0,hafiz,0.015
6,rescue,0.013
14,escalated,0.042
31,recorded,0.014
34,level,0.026
24,christmas,0.035
5,recorded,0.023
54,year,0.01
52,people,0.011
2,military,0.012
60,likely,0.014
16,intelligence,0.009
58,place,0.016
17,two,0.036
32,eight,0.03
71,relocated,0.021
78,border,0.03
35,srinagar,0.046
51,debt,0.019
11,took,0.041
41,period,0.05
58,wollongong,0.008
17,seen,0.013
28,tit,0.01
77,will,0.029
28,economic,0.009
56,december,0.027
72,taiba,0.029
9,western,0.014
52,eight,0.012
63,dead,0.028
57,free,0.013
76,queensland,0.012
58,1971,0.037
2,capital,0.065
23,organisations,0.011
3,took,0.021
26,arrested,0.009
9,plan,0.01
16,accused,0.013
76,suspended,0.013
37,mohammad,0.027
73,launched,0.023
54,extremist,0.018
12,likely,0.026
5,political,0.014
61,south,0.017
50,re,0.012
77,seen,0.051
44,act,0.016
1,fresh,0.023
49,india,0.025
71,intelligence,0.03
79,arrested,0.031
4,war,0.059
52,recorded,0.027
16,territory,0.039
14,village,0.043
63,attack,0.023
28,labour,0.015
17,arrested,0.059
62,recession,0.013
30,50,0.054
59,eight,0.02
6,better,0.011
43,since,0.04
34,queensland,0.011
29,southern,0.023
6,four,0.014
4,encounter,0.038
34,yesterday,0.023
8,four,0.012
62,say,0.015
44,sanctions,0.05
5,yesterday,0.069
34,economic,0.01
49,long,0.009
46,sanctions,0.01
61,hafiz,0.021
68,raids,0.01
68,troops,0.02
22,australia,0.021
26,another,0.01
18,raids,0.021
9,daunting,0.011
34,indian,0.016
37,four,0.014
9,default,0.011
18,s,0.039
39,oxide,0.01
79,tony,0.015
54,week,0.012
30,pakistani,0.052
2,re,0.009
4,raids,0.026
68,ve,0.009
29,puerta,0.02
50,organisations,0.034
5,kilometers,0.026
11,war,0.03
48,default,0.017
56,predecessor,0.012
25,repayment,0.012
68,christmas,0.047
75,took,0.016
74,recorded,0.009
66,week,0.017
39,stunned,0.011
62,suspected,0.03
24,long,0.019
7,soared,0.018
21,another,0.012
7,risk,0.022
45,night,0.014
5,economic,0.011
60,million,0.013
43,holiday,0.035
13,southern,0.027
55,victoria,0.02
62,holiday,0.03
26,queensland,0.012
79,queensland,0.026
42,mohammed,0.021
9,task,0.012
24,packages,0.011
33,sanctions,0.016
8,dead,0.025
6,million,0.015
0,packages,0.013
0,taiba,0.045
25,level,0.047
22,dora,0.016
65,soared,0.035
31,following,0.012
63,debt,0.025
54,based,0.032
45,following,0.012
63,nation,0.012
62,india,0.02
44,fatalities,0.01
6,soared,0.018
36,intelligence,0.039
77,appoints,0.013
11,place,0.041
43,fatality,0.009
31,attack,0.021
25,christmas,0.012
21,new,0.012
70,currency,0.019
64,three,0.018
18,attack,0.059
47,recession,0.037
68,office,0.013
43,well,0.016
65,e,0.013
50,queensland,0.013
46,place,0.04
51,night,0.023
14,intelligence,0.013
50,lawmaker,0.018
67,45,0.032
75,saeed,0.042
73,raid,0.017
70,caring,0.014
79,likely,0.016
51,troops,0.022
49,capital,0.064
42,took,0.018
43,aldolfo,0.01
20,arrested,0.013
50,intelligence,0.015
14,saeed,0.016
55,mohammad,0.011
27,fatality,0.02
71,fatality,0.012
12,raids,0.012
51,stands,0.011
19,kashmiri,0.016
53,investigation,0.009
14,suspected,0.018
42,key,0.025
65,roads,0.015
35,since,0.01
30,staging,0.01
52,raids,0.036
9,attack,0.01
41,three,0.047
56,will,0.015
17,leader,0.012
35,dead,0.01
36,extremist,0.023
30,likely,0.028
72,fatality,0.021
78,taiba,0.029
28,based,0.033
16,northern,0.009
23,diplomatic,0.014
14,agencies,0.013
75,re,0.012
9,last,0.013
24,attack,0.039
42,seen,0.034
2,nation,0.009
