Topic,Term,Value
89,roads,0.023
11,s,0.036
45,leaving,0.015
11,e,0.031
65,war,0.012
3,task,0.009
81,fresh,0.01
53,encounter,0.02
79,pakistani,0.054
15,karachi,0.018
89,well,0.022
7,kashmiri,0.023
28,launched,0.013
58,staging,0.027
68,days,0.016
23,people,0.014
81,shot,0.028
21,shot,0.012
47,new,0.011
84,targetting,0.052
25,support,0.031
8,karachi,0.051
84,period,0.01
66,militants,0.043
17,based,0.016
20,re,0.017
76,organisations,0.087
37,march,0.012
77,took,0.034
69,war,0.013
88,predecessor,0.024
72,recession,0.015
35,lending,0.01
72,within,0.02
30,southern,0.016
70,dead,0.02
10,dozen,0.026
89,trading,0.058
43,recession,0.02
6,raid,0.019
70,last,0.014
26,act,0.015
60,since,0.028
30,remain,0.011
29,announced,0.023
50,elections,0.02
20,series,0.014
83,tit,0.025
87,dora,0.018
40,saeed,0.038
39,srinagar,0.03
76,tensions,0.031
87,act,0.031
38,worst,0.014
36,parliament,0.011
55,indian,0.041
85,seen,0.045
45,rodregiuez,0.011
34,deaths,0.011
89,use,0.011
16,appoints,0.009
35,puerta,0.018
25,diplomatic,0.015
58,agencies,0.009
26,tit,0.013
55,wales,0.014
9,fatalities,0.024
33,pakistani,0.017
21,mohammad,0.012
88,sherbon,0.012
39,suspected,0.026
76,capital,0.01
44,officer,0.01
75,predecessor,0.008
79,tensions,0.02
64,period,0.011
33,yesterday,0.032
60,police,0.01
33,attack,0.015
86,senior,0.024
35,tasmania,0.011
52,died,0.036
9,encounter,0.036
87,well,0.018
19,long,0.014
43,behaviour,0.022
72,concerned,0.01
57,dozen,0.023
45,lawmaker,0.018
29,came,0.009
12,agencies,0.02
22,south,0.025
86,since,0.014
17,jobs,0.01
29,three,0.022
5,announcing,0.015
55,ve,0.01
24,raid,0.008
72,raid,0.02
61,behaviour,0.011
86,yesterday,0.024
12,arrested,0.041
25,lawmaker,0.018
60,december,0.01
9,war,0.05
80,along,0.02
87,promising,0.023
35,caring,0.011
52,pakistani,0.016
77,announcing,0.01
80,western,0.012
52,fewer,0.019
30,village,0.014
22,says,0.01
72,e,0.016
49,diplomatic,0.015
19,parliament,0.013
52,victoria,0.011
10,chief,0.03
14,lawmaker,0.013
32,likely,0.034
54,december,0.013
84,stands,0.014
85,four,0.013
64,announcing,0.014
81,fatalities,0.023
80,lawmaker,0.02
1,week,0.012
17,50,0.027
36,march,0.018
1,45,0.013
57,fewer,0.018
89,service,0.009
40,conduct,0.009
39,dora,0.02
78,fatalities,0.01
65,december,0.019
37,seen,0.015
15,december,0.045
53,failed,0.01
48,sides,0.013
59,shot,0.011
73,debt,0.027
38,attack,0.024
45,launched,0.016
13,recession,0.016
64,free,0.012
81,massing,0.046
55,territory,0.012
37,yesterday,0.017
3,sides,0.033
8,days,0.012
75,chief,0.042
74,march,0.016
63,government,0.023
2,tit,0.013
46,raids,0.026
69,fatalities,0.022
23,whoever,0.011
47,task,0.013
48,foreign,0.024
26,militant,0.016
38,service,0.013
30,troops,0.035
85,organisations,0.012
5,roads,0.01
20,taiba,0.01
39,military,0.022
12,shot,0.041
2,use,0.012
50,behest,0.017
9,dora,0.023
3,accused,0.016
10,s,0.013
61,nation,0.013
26,parliament,0.024
71,period,0.015
9,border,0.018
65,midwives,0.011
69,since,0.049
59,attack,0.034
26,sides,0.014
39,body,0.009
48,shot,0.021
52,southern,0.012
80,sides,0.017
14,arrested,0.029
73,pakistani,0.037
44,raid,0.01
34,took,0.017
21,interim,0.017
23,nation,0.017
17,time,0.015
19,investigation,0.016
27,sides,0.029
9,puerta,0.029
31,just,0.015
73,fellow,0.009
21,soared,0.024
63,trading,0.042
27,chief,0.015
46,say,0.014
42,pakistani,0.018
24,south,0.012
48,based,0.011
47,13,0.036
73,illawarra,0.013
17,australia,0.025
15,political,0.017
44,seen,0.038
65,announced,0.021
75,holiday,0.029
84,queensland,0.008
87,border,0.025
7,investigation,0.01
33,daunting,0.022
16,likely,0.01
48,militant,0.015
40,sides,0.037
48,came,0.033
62,isolated,0.009
38,parliament,0.025
26,hafiz,0.016
46,service,0.008
87,announced,0.028
31,queensland,0.018
76,last,0.01
1,rescue,0.023
20,militant,0.025
70,kashmiri,0.01
53,1971,0.014
79,four,0.018
20,territory,0.017
18,parliament,0.011
36,karachi,0.014
27,free,0.019
44,deaths,0.041
22,key,0.011
69,mohammad,0.026
27,three,0.02
4,rodregiuez,0.025
88,behest,0.02
42,yesterday,0.024
32,20,0.022
27,behest,0.042
33,deaths,0.014
86,1971,0.047
82,died,0.017
6,caretaker,0.01
20,victoria,0.021
82,capital,0.024
52,told,0.01
12,extremist,0.025
48,lawmaker,0.011
63,targetting,0.061
84,raids,0.032
61,tat,0.02
18,year,0.022
40,diplomatic,0.021
35,mohammed,0.055
74,western,0.012
77,new,0.012
2,role,0.014
19,along,0.04
40,remain,0.011
70,1971,0.026
86,kashmiri,0.016
34,1971,0.042
73,1971,0.039
39,congress,0.015
48,aldolfo,0.014
63,territory,0.015
71,massing,0.011
34,ve,0.016
26,accused,0.02
79,well,0.01
31,interim,0.012
18,ago,0.011
19,failed,0.015
70,wales,0.011
47,announced,0.047
19,dead,0.05
38,sides,0.011
47,quit,0.011
83,officer,0.01
33,well,0.023
83,western,0.01
17,organisations,0.008
61,war,0.027
0,well,0.011
44,lashkar,0.025
33,elections,0.018
3,mohammed,0.014
75,last,0.015
48,likely,0.015
44,night,0.026
70,know,0.012
40,took,0.013
47,seen,0.011
54,came,0.07
28,annoyed,0.02
85,northern,0.012
57,behest,0.024
18,shot,0.015
77,fellow,0.013
65,india,0.009
72,militant,0.026
74,forces,0.035
5,45,0.013
40,lashkar,0.014
57,mohammed,0.054
42,fatalities,0.019
87,trading,0.031
82,fewer,0.015
49,13,0.034
6,suspending,0.015
75,economic,0.015
73,victoria,0.051
47,militant,0.031
44,organisations,0.014
85,chief,0.021
70,years,0.026
15,50,0.037
17,village,0.063
24,parliament,0.027
70,say,0.048
1,suspected,0.035
87,massive,0.01
8,stands,0.036
70,extremist,0.015
6,sides,0.009
62,night,0.012
9,militants,0.015
53,arrested,0.043
30,fewer,0.013
65,troops,0.038
48,20,0.013
15,chief,0.017
68,parliament,0.017
59,extremist,0.026
14,launched,0.027
71,sanctions,0.032
18,stands,0.021
51,deaths,0.017
78,escalated,0.032
63,another,0.013
76,suspected,0.012
12,intelligence,0.023
63,south,0.013
9,intelligence,0.029
49,days,0.012
14,staging,0.019
26,intelligence,0.011
19,kashmir,0.013
5,security,0.033
2,caring,0.009
68,southern,0.015
72,long,0.024
0,escalated,0.015
89,dora,0.023
89,areas,0.012
3,shootout,0.02
41,years,0.009
22,northern,0.019
49,service,0.018
62,since,0.06
6,well,0.015
38,support,0.012
61,groups,0.019
34,suspected,0.027
17,attack,0.019
37,last,0.012
83,presidency,0.011
23,likely,0.009
13,kilometers,0.026
23,western,0.018
39,saa,0.01
13,roads,0.047
62,leader,0.009
8,seen,0.021
19,behest,0.031
39,say,0.02
45,economic,0.028
38,intelligence,0.055
7,45,0.031
84,free,0.032
18,toll,0.03
19,pakistan,0.027
65,saeed,0.032
14,staff,0.01
58,died,0.008
34,police,0.019
72,whoever,0.011
78,india,0.015
51,southern,0.01
52,time,0.024
14,tat,0.016
81,well,0.014
84,level,0.045
2,victoria,0.016
22,45,0.017
81,tensions,0.031
65,fatalities,0.041
27,december,0.037
83,toll,0.017
44,people,0.016
58,took,0.031
59,investigation,0.009
77,puerta,0.017
76,raids,0.019
89,night,0.033
38,died,0.018
85,india,0.033
47,australia,0.014
35,key,0.012
61,better,0.008
53,national,0.012
73,resignation,0.01
29,soared,0.012
4,consider,0.01
33,police,0.032
29,summer,0.012
63,raid,0.009
75,night,0.029
88,raids,0.012
52,security,0.032
63,resignation,0.009
74,lashkar,0.013
13,victoria,0.012
86,village,0.01
71,arrested,0.019
37,soared,0.013
79,will,0.048
72,accused,0.035
85,fatality,0.013
32,packages,0.01
22,aldolfo,0.012
54,arrested,0.013
3,lending,0.011
48,indian,0.011
64,police,0.02
64,targetting,0.013
63,came,0.036
57,well,0.011
80,debt,0.014
43,trading,0.009
37,extremist,0.01
31,two,0.021
38,war,0.012
54,recession,0.018
73,massive,0.01
87,tasmania,0.02
62,nation,0.01
75,stands,0.049
50,village,0.028
55,conduct,0.008
65,assume,0.017
63,economic,0.009
33,say,0.021
23,economic,0.014
38,tensions,0.04
81,foreign,0.019
81,december,0.011
27,body,0.009
40,tensions,0.011
31,victoria,0.022
53,following,0.021
38,southern,0.017
73,support,0.028
47,based,0.015
24,scheduled,0.01
43,say,0.027
44,crisis,0.023
79,place,0.032
26,along,0.011
23,free,0.013
6,massive,0.014
4,dora,0.017
7,ll,0.013
22,capital,0.033
57,raids,0.015
70,tat,0.008
6,service,0.013
57,dead,0.009
63,pakistan,0.02
47,southern,0.033
25,plan,0.009
2,militant,0.021
64,well,0.028
44,20,0.01
9,toll,0.019
11,forces,0.014
25,president,0.009
63,days,0.013
23,soared,0.034
6,act,0.014
84,13,0.016
73,fatalities,0.027
46,yesterday,0.018
40,soared,0.014
60,troops,0.085
75,will,0.038
84,fewer,0.012
2,carrying,0.025
39,e,0.04
39,s,0.013
3,13,0.029
4,tensions,0.021
57,time,0.014
31,13,0.012
83,failed,0.013
36,political,0.01
24,staging,0.03
8,intelligence,0.016
85,tit,0.015
57,behaviour,0.009
31,e,0.018
71,organisations,0.022
72,tensions,0.015
84,kilometers,0.049
3,women,0.009
31,s,0.02
22,took,0.021
73,mohammad,0.052
72,southern,0.025
61,inappropriate,0.012
79,45,0.015
42,suspected,0.01
4,free,0.017
40,died,0.016
3,well,0.014
28,troops,0.018
59,militants,0.021
56,came,0.016
82,12,0.012
82,13,0.039
74,indian,0.01
77,areas,0.008
32,45,0.022
59,capital,0.019
50,toll,0.013
88,dozen,0.043
76,diplomatic,0.011
6,able,0.01
71,encounter,0.032
49,western,0.017
32,1971,0.015
74,consider,0.018
33,shootout,0.013
9,forces,0.034
56,soared,0.068
68,rodregiuez,0.019
66,million,0.017
70,since,0.015
2,1971,0.023
77,two,0.014
40,announced,0.064
49,level,0.011
21,said,0.01
67,diplomatic,0.018
26,predecessor,0.011
29,fatalities,0.01
30,whoever,0.011
71,last,0.01
34,launched,0.016
13,better,0.01
38,south,0.046
21,level,0.015
10,summer,0.016
17,escalated,0.013
37,s,0.086
40,economic,0.012
37,e,0.044
17,shootout,0.014
84,escalated,0.022
33,senate,0.011
48,diplomatic,0.012
30,dora,0.026
51,kashmiri,0.016
4,dozen,0.027
19,1971,0.011
80,died,0.021
2,soared,0.029
23,dora,0.043
66,dead,0.03
85,summer,0.017
9,tit,0.025
37,peronists,0.014
28,rodregiuez,0.011
71,militant,0.013
11,end,0.009
43,kashmir,0.085
8,people,0.01
29,kashmiri,0.014
45,resigned,0.012
40,accused,0.018
55,eight,0.012
56,jaish,0.014
48,stunned,0.012
76,well,0.018
7,sanctions,0.042
46,government,0.012
10,based,0.029
59,australia,0.011
66,likely,0.029
42,presidency,0.01
67,queensland,0.019
68,last,0.037
60,roads,0.018
33,conduct,0.011
30,intelligence,0.015
82,say,0.016
8,sanctions,0.024
6,saeed,0.017
72,south,0.013
80,jaish,0.017
48,police,0.021
15,70,0.011
7,police,0.026
26,say,0.038
2,daunting,0.016
14,time,0.011
28,extremist,0.021
77,territory,0.012
60,will,0.041
48,dead,0.036
31,escalated,0.015
54,place,0.015
73,kashmiri,0.013
45,occasions,0.013
71,southern,0.01
51,announced,0.03
82,e,0.016
57,fatality,0.023
62,nitrous,0.01
12,raid,0.02
41,just,0.017
37,military,0.033
72,people,0.016
84,night,0.023
25,targetting,0.025
64,fatality,0.017
65,police,0.053
12,soared,0.013
65,tit,0.027
27,peronists,0.011
11,behaviour,0.01
28,srinagar,0.04
12,pakistani,0.04
65,70,0.01
19,australia,0.027
51,week,0.012
70,died,0.008
50,launched,0.049
23,behest,0.029
65,based,0.01
63,parliament,0.012
45,border,0.057
18,tit,0.024
49,end,0.024
3,december,0.017
21,mohammed,0.029
75,well,0.028
69,likely,0.012
65,massing,0.013
18,isolated,0.01
36,jaish,0.022
7,last,0.015
87,militant,0.032
53,sydney,0.011
79,resigned,0.014
29,sydney,0.011
67,worst,0.009
4,following,0.015
59,died,0.014
11,default,0.009
17,india,0.041
29,default,0.013
45,hafiz,0.047
14,kilometers,0.046
44,tit,0.021
65,indian,0.011
46,launched,0.016
1,plan,0.011
75,place,0.025
15,took,0.036
55,recorded,0.022
28,taiba,0.033
77,srinagar,0.033
41,forces,0.014
67,say,0.012
25,re,0.024
35,christmas,0.034
87,chief,0.034
66,dora,0.027
55,re,0.01
72,tackling,0.012
80,december,0.017
53,fewer,0.019
78,tit,0.014
75,isolated,0.011
61,troops,0.025
11,fewer,0.022
85,announced,0.05
21,encounter,0.036
88,likely,0.035
33,lashkar,0.011
36,srinagar,0.048
37,year,0.009
70,militant,0.037
65,border,0.031
10,currency,0.01
77,sanctions,0.029
5,since,0.015
26,launched,0.023
3,level,0.039
40,raids,0.031
47,organisations,0.015
29,sides,0.017
30,place,0.035
68,seen,0.023
53,place,0.011
13,christmas,0.015
40,fatality,0.024
13,rescue,0.012
78,likely,0.033
60,militants,0.015
53,raids,0.027
64,deaths,0.014
78,six,0.009
67,intelligence,0.015
3,village,0.012
59,following,0.041
49,leader,0.009
29,raid,0.031
24,kashmir,0.025
51,long,0.033
41,week,0.012
35,seen,0.013
63,police,0.014
66,appoints,0.009
15,sanctions,0.03
49,pakistan,0.045
59,hafiz,0.019
24,hafiz,0.009
82,saa,0.01
9,50,0.01
42,inappropriate,0.009
6,period,0.044
25,police,0.028
74,deaths,0.01
25,government,0.015
79,argentina,0.016
57,default,0.02
77,e,0.019
64,summer,0.027
56,holiday,0.023
57,december,0.026
72,christmas,0.018
49,launched,0.01
77,s,0.022
29,kashmir,0.031
88,hafiz,0.033
2,angry,0.009
66,national,0.024
44,pakistani,0.021
54,christmas,0.01
38,organisations,0.014
52,escalated,0.015
78,diplomatic,0.035
14,scheduled,0.012
66,groups,0.017
15,currency,0.009
26,last,0.03
6,india,0.014
5,arrested,0.019
81,deepened,0.01
49,military,0.03
64,attack,0.042
20,fresh,0.016
21,tasmania,0.022
9,say,0.023
61,seen,0.052
72,dora,0.025
85,assume,0.017
16,two,0.01
86,suspended,0.015
50,staging,0.012
3,midwives,0.01
3,packages,0.012
35,resignation,0.012
52,south,0.016
59,service,0.01
75,capital,0.014
13,mohammed,0.014
52,stands,0.019
9,organisations,0.036
63,india,0.015
28,government,0.011
52,western,0.01
28,parliament,0.045
61,intelligence,0.027
2,20,0.019
1,kilometers,0.025
48,13,0.016
73,south,0.017
49,tackling,0.01
85,recorded,0.014
18,deaths,0.015
46,two,0.018
83,s,0.024
4,soared,0.012
18,shootout,0.013
57,kilometers,0.023
77,45,0.011
15,groups,0.04
16,will,0.035
25,congress,0.024
4,victoria,0.027
47,attack,0.016
69,australia,0.011
40,whoever,0.011
58,level,0.01
20,military,0.053
79,deepened,0.011
78,based,0.012
60,fellow,0.032
33,tasmania,0.014
40,yesterday,0.013
67,just,0.012
71,december,0.013
80,re,0.014
70,recession,0.014
17,summer,0.038
83,parliament,0.019
59,fewer,0.013
26,kashmiri,0.035
45,fellow,0.012
72,northern,0.012
67,period,0.01
88,fewer,0.02
22,territory,0.022
45,sanctions,0.009
48,security,0.021
50,tony,0.013
70,territory,0.021
73,following,0.028
63,place,0.016
73,officer,0.012
22,night,0.03
12,political,0.023
61,foreign,0.009
1,launched,0.013
69,announced,0.016
11,well,0.024
60,kilometers,0.037
63,southern,0.015
49,dead,0.012
34,military,0.013
5,night,0.034
62,srinagar,0.012
17,soared,0.042
58,officer,0.008
19,lashkar,0.055
24,remain,0.011
12,role,0.024
46,war,0.017
69,task,0.031
9,economic,0.013
7,night,0.012
84,mohammad,0.017
64,senate,0.013
2,three,0.017
73,died,0.012
42,president,0.012
68,took,0.012
10,indian,0.039
4,time,0.016
18,likely,0.011
30,shootout,0.011
21,south,0.014
60,week,0.02
89,women,0.009
65,escalated,0.012
54,attack,0.037
24,annoyed,0.009
59,based,0.014
61,say,0.013
0,sides,0.013
35,task,0.009
84,time,0.025
72,military,0.034
57,mohammad,0.013
75,fatality,0.016
78,attack,0.019
56,died,0.029
80,groups,0.009
29,india,0.038
62,ll,0.013
48,militants,0.015
15,launched,0.014
80,accused,0.024
1,jaish,0.017
4,december,0.02
8,western,0.021
83,rescue,0.01
21,parliament,0.027
24,came,0.01
89,extremist,0.01
84,currency,0.012
6,will,0.008
38,period,0.025
59,massive,0.012
76,e,0.028
36,peronists,0.014
55,fatalities,0.024
84,since,0.025
6,holiday,0.009
76,s,0.048
3,night,0.013
36,behest,0.042
0,place,0.013
20,western,0.011
65,13,0.069
11,leaving,0.011
82,sanctions,0.017
2,suspected,0.023
17,announced,0.058
38,massive,0.012
88,queensland,0.012
73,free,0.01
78,groups,0.03
54,targetting,0.036
39,likely,0.032
24,tasmania,0.018
52,three,0.012
60,mohammad,0.014
36,staging,0.042
30,likely,0.024
73,shot,0.037
76,new,0.024
31,saeed,0.014
74,12,0.009
2,task,0.015
74,summer,0.013
66,attack,0.026
86,pakistani,0.026
57,assume,0.01
11,sides,0.032
9,peronists,0.03
15,women,0.011
3,groups,0.02
70,announcing,0.009
10,13,0.012
52,lashkar,0.015
6,launched,0.015
57,long,0.048
88,chief,0.017
81,time,0.021
56,behest,0.024
74,trading,0.017
8,fellow,0.013
76,place,0.023
79,chief,0.055
85,70,0.008
83,raid,0.033
68,senate,0.013
67,unprofessional,0.009
36,since,0.015
15,sides,0.01
72,behest,0.012
14,well,0.015
54,foreign,0.017
75,arrested,0.014
45,troops,0.053
35,groups,0.017
27,caretaker,0.027
34,s,0.012
65,crisis,0.011
4,years,0.01
50,trading,0.037
21,aldolfo,0.01
54,scheduled,0.008
85,rescue,0.019
0,kilometers,0.021
34,e,0.039
75,raids,0.013
8,encounter,0.07
11,midwives,0.013
79,hafiz,0.068
11,jobs,0.013
37,targetting,0.013
63,will,0.018
5,well,0.022
50,place,0.051
45,raids,0.041
37,risk,0.009
70,targetting,0.022
69,escalated,0.02
54,key,0.01
12,escalated,0.014
11,time,0.014
78,service,0.012
49,national,0.042
71,remain,0.019
19,tensions,0.033
49,carrying,0.019
13,carrying,0.023
87,aldolfo,0.01
64,announced,0.019
42,international,0.01
78,since,0.041
64,hafiz,0.06
50,targetting,0.028
72,kilometers,0.041
38,forces,0.02
57,srinagar,0.014
69,crisis,0.012
32,security,0.026
80,tony,0.013
15,arrested,0.013
83,appoints,0.01
37,queensland,0.014
2,south,0.024
46,based,0.022
72,australia,0.036
30,nation,0.009
78,will,0.056
64,night,0.012
59,caretaker,0.018
5,soared,0.012
8,holiday,0.011
37,packages,0.009
55,packages,0.009
81,political,0.012
82,lashkar,0.022
17,kilometers,0.033
30,1971,0.031
79,crisis,0.014
41,key,0.012
76,died,0.017
71,since,0.031
8,70,0.01
31,troops,0.014
50,chief,0.027
22,likely,0.021
39,last,0.011
2,raid,0.013
33,war,0.017
27,karachi,0.027
70,three,0.027
83,staging,0.012
40,jaish,0.049
41,long,0.034
83,village,0.009
59,intelligence,0.012
87,recorded,0.035
9,december,0.026
34,groups,0.013
67,since,0.038
21,kilometers,0.033
28,hospital,0.009
88,debt,0.019
18,behest,0.026
56,senate,0.013
34,intelligence,0.009
64,trading,0.032
58,relocated,0.009
15,territory,0.029
28,aldolfo,0.013
55,targetting,0.016
87,time,0.013
10,mohammed,0.022
85,lending,0.016
51,along,0.016
84,staging,0.013
40,dozen,0.028
16,december,0.012
9,national,0.018
29,50,0.03
10,security,0.038
84,50,0.042
15,kashmir,0.014
18,assumes,0.014
85,annoyed,0.014
13,70,0.01
3,50,0.029
85,groups,0.011
62,raid,0.012
13,leader,0.011
74,eight,0.05
54,kashmiri,0.015
42,following,0.018
11,fatalities,0.016
89,elections,0.013
34,carrying,0.022
59,northern,0.009
27,diplomatic,0.013
82,says,0.012
87,deaths,0.025
1,encounter,0.026
42,massing,0.011
75,put,0.01
42,fellow,0.016
12,rodregiuez,0.018
42,massive,0.011
5,troops,0.01
79,fewer,0.04
47,deaths,0.014
73,took,0.016
38,two,0.03
63,national,0.015
27,eight,0.038
10,territory,0.012
56,toll,0.011
70,political,0.012
23,s,0.015
16,debt,0.017
52,raid,0.015
58,tat,0.013
11,security,0.017
89,pakistani,0.029
66,13,0.05
78,troops,0.015
83,peronists,0.015
52,sanctions,0.018
81,launched,0.017
15,week,0.017
10,died,0.017
43,economic,0.01
67,currency,0.01
60,13,0.015
6,time,0.026
14,roads,0.012
9,support,0.011
70,whoever,0.019
54,ramon,0.008
83,leader,0.022
34,last,0.013
36,rescue,0.01
64,resigned,0.019
13,raid,0.022
58,india,0.02
23,militants,0.036
5,along,0.033
31,northern,0.017
86,roads,0.03
72,million,0.012
73,days,0.009
48,place,0.023
75,groups,0.042
85,ago,0.019
70,debt,0.016
77,accused,0.02
46,1971,0.015
6,seen,0.045
58,20,0.026
36,kashmir,0.013
89,lashkar,0.052
35,village,0.072
41,likely,0.042
43,carrying,0.052
46,tasmania,0.01
62,end,0.01
73,tit,0.045
61,announced,0.014
19,police,0.017
32,militants,0.009
56,sherbon,0.009
57,raid,0.017
66,role,0.012
56,launched,0.011
3,militants,0.037
85,military,0.021
63,s,0.018
57,southern,0.013
18,inappropriate,0.012
60,village,0.022
82,encounter,0.024
63,e,0.046
27,work,0.012
10,extremist,0.011
80,road,0.012
44,jobs,0.011
68,pakistani,0.013
69,deaths,0.01
76,tit,0.02
76,night,0.01
18,escalated,0.022
30,military,0.013
60,srinagar,0.05
82,announced,0.009
18,lawmaker,0.016
69,came,0.055
1,recession,0.02
11,chief,0.03
89,srinagar,0.039
51,suspected,0.029
58,recession,0.017
48,australia,0.012
62,free,0.016
27,based,0.017
4,diplomatic,0.03
85,debt,0.017
87,december,0.022
67,year,0.027
68,roads,0.013
77,national,0.024
27,new,0.01
59,srinagar,0.017
49,along,0.036
28,northern,0.031
45,suspected,0.029
64,seen,0.015
55,carrying,0.048
60,international,0.015
89,20,0.013
3,india,0.019
37,shootout,0.05
48,45,0.013
6,dozen,0.015
77,stands,0.025
69,village,0.015
26,taiba,0.028
25,encounter,0.041
52,border,0.024
76,presidency,0.01
16,chief,0.016
63,road,0.011
40,place,0.02
8,just,0.019
13,died,0.028
83,tat,0.047
83,came,0.046
54,seen,0.02
23,deaths,0.033
63,arrested,0.032
64,australia,0.035
11,soared,0.028
24,troops,0.024
43,territory,0.011
42,srinagar,0.018
87,work,0.009
12,presidency,0.008
51,police,0.026
35,last,0.022
47,key,0.013
71,leader,0.023
55,13,0.009
86,escalated,0.033
67,village,0.01
20,sanctions,0.014
31,sanctions,0.055
57,one,0.01
63,kashmir,0.012
10,stands,0.011
26,tat,0.02
19,jaish,0.016
2,hafiz,0.016
21,well,0.078
37,free,0.008
66,resigned,0.029
21,whoever,0.013
33,kashmiri,0.041
61,45,0.021
52,sides,0.021
82,act,0.019
2,december,0.027
45,within,0.014
25,war,0.019
13,shootout,0.033
79,predecessor,0.009
32,interim,0.01
27,assumes,0.017
74,70,0.01
2,political,0.013
67,night,0.046
10,srinagar,0.033
72,night,0.047
24,indian,0.02
0,deaths,0.012
48,south,0.013
79,intelligence,0.029
24,pakistan,0.014
18,end,0.012
50,dead,0.033
10,labour,0.024
43,mohammad,0.009
29,fatality,0.008
13,key,0.015
1,mohammed,0.009
75,parliament,0.009
36,level,0.012
51,srinagar,0.105
67,staging,0.027
62,southern,0.02
12,well,0.032
77,free,0.045
47,groups,0.038
48,along,0.02
48,time,0.028
87,likely,0.021
53,soared,0.037
83,end,0.055
77,pakistani,0.015
62,jaish,0.013
24,said,0.014
78,eight,0.028
58,extremist,0.086
26,scheduled,0.01
39,taiba,0.016
22,summer,0.012
81,long,0.036
86,says,0.022
48,act,0.021
29,hafiz,0.022
66,health,0.009
49,south,0.013
42,dead,0.015
17,staging,0.011
38,behest,0.011
18,international,0.009
80,toll,0.034
32,daunting,0.028
59,period,0.012
53,behest,0.023
65,deaths,0.024
58,eight,0.01
15,military,0.041
1,attack,0.016
59,take,0.013
63,lashkar,0.023
9,fresh,0.01
42,tensions,0.048
87,militants,0.035
46,announced,0.038
19,senate,0.01
0,tat,0.009
81,carrying,0.063
80,deaths,0.018
47,hafiz,0.03
57,13,0.01
40,12,0.009
40,13,0.028
46,tackling,0.02
63,end,0.009
70,intelligence,0.047
83,took,0.054
70,fatality,0.021
20,war,0.022
16,new,0.016
7,capital,0.037
71,annoyed,0.01
68,elections,0.012
44,soared,0.047
2,nitrous,0.01
59,13,0.029
4,four,0.021
8,launched,0.018
82,war,0.011
76,sides,0.015
16,staging,0.019
29,year,0.012
51,holiday,0.051
27,million,0.011
44,southern,0.044
67,war,0.043
88,dora,0.03
25,srinagar,0.04
35,summer,0.021
54,45,0.019
41,south,0.025
56,parliament,0.012
5,behest,0.021
30,dead,0.031
35,45,0.019
13,inappropriate,0.009
72,dead,0.02
70,arrested,0.029
85,launched,0.078
63,capital,0.015
51,sanctions,0.012
51,kashmir,0.011
83,another,0.029
6,intelligence,0.023
76,kashmiri,0.023
72,assumes,0.015
32,night,0.028
63,eight,0.019
79,e,0.055
13,50,0.086
84,india,0.015
14,southern,0.047
6,assumes,0.012
87,australia,0.021
62,lashkar,0.088
38,international,0.009
36,last,0.014
31,diplomatic,0.019
30,recession,0.009
6,hafiz,0.02
29,national,0.017
23,aldolfo,0.02
22,task,0.018
60,free,0.016
21,task,0.019
89,year,0.013
50,years,0.009
32,southern,0.013
65,role,0.011
2,know,0.009
39,attack,0.021
12,interim,0.014
41,eight,0.031
30,targetting,0.015
89,interim,0.016
73,deepened,0.011
69,border,0.018
71,political,0.016
5,failed,0.011
20,year,0.014
38,mohammed,0.013
73,eight,0.04
11,seen,0.052
61,took,0.013
8,shootout,0.017
79,health,0.011
16,victoria,0.017
17,elections,0.011
11,militants,0.04
1,recorded,0.01
12,remain,0.037
12,announced,0.045
11,police,0.028
46,along,0.024
36,tat,0.036
22,use,0.018
26,march,0.016
72,summer,0.024
13,since,0.027
22,carrying,0.036
82,will,0.009
37,level,0.019
1,chief,0.016
69,militant,0.039
19,50,0.053
63,time,0.014
81,jaish,0.037
18,interim,0.01
24,kilometers,0.031
16,eight,0.032
51,following,0.02
78,trading,0.038
11,south,0.012
88,sides,0.027
12,foreign,0.022
22,promising,0.033
32,take,0.03
25,military,0.01
21,organisations,0.046
3,parliament,0.051
60,parliament,0.04
48,kashmir,0.013
52,resigned,0.011
14,role,0.012
46,e,0.073
67,security,0.017
64,told,0.01
62,likely,0.039
56,tat,0.015
24,presidency,0.01
26,assumes,0.009
68,village,0.044
0,arrested,0.05
85,massing,0.032
37,ll,0.019
43,dozen,0.02
71,kashmir,0.013
54,well,0.039
1,place,0.02
52,level,0.029
75,1971,0.025
51,two,0.051
15,quit,0.013
18,announced,0.034
54,s,0.015
89,agencies,0.01
63,re,0.013
31,1971,0.032
22,raids,0.038
67,trading,0.089
64,mohammed,0.013
38,seen,0.014
77,victoria,0.01
67,shootout,0.017
37,angry,0.008
7,jaish,0.076
72,period,0.022
55,wollongong,0.016
40,chief,0.014
21,police,0.03
26,time,0.023
32,nitrous,0.009
35,northern,0.013
71,fresh,0.01
6,sanctions,0.025
51,crisis,0.008
69,wales,0.017
56,shot,0.026
72,since,0.017
2,likely,0.011
49,role,0.029
35,intelligence,0.026
25,elections,0.017
59,long,0.013
60,carrying,0.027
43,militants,0.039
29,srinagar,0.01
26,free,0.012
64,arrested,0.019
10,free,0.011
0,border,0.022
69,dead,0.032
17,march,0.01
37,holiday,0.027
73,office,0.011
79,relocated,0.008
88,currency,0.019
61,yesterday,0.018
